mcid,tau,x,y,eta,E,px,py,pz
  211,1.14750000e+01,-9.14821000e+00,4.99900000e-01,-5.00000000e+00,3.64168930e+01,-5.64327033e-01,1.32197956e-01,-3.64120141e+01
  211,1.14750000e+01,-9.06758000e+00,1.29977000e+00,2.75000000e+00,1.21581430e+01,-2.03875021e+00,7.17546699e-01,1.19636779e+01
  211,1.14753000e+01,-8.96559000e+00,-1.90108000e+00,4.25000000e+00,1.08771744e+01,1.10699212e-01,1.99639603e-03,1.08757156e+01
  211,1.14753000e+01,-8.96553000e+00,1.90105000e+00,-2.25000000e+00,6.27492571e+00,-9.99660412e-01,1.91551436e-01,-6.19025035e+00
  211,1.14749000e+01,-8.06733000e+00,4.49980000e+00,-2.00000000e+00,1.46858826e-01,-3.31745953e-02,-4.36076810e-03,-3.11152771e-02
  211,1.14784000e+01,-7.92722000e+00,-4.71882000e+00,1.25000000e+00,3.96276981e-01,-3.04391536e-01,4.92280745e-02,2.06102074e-01
  211,1.14784000e+01,-7.92720000e+00,4.71878000e+00,1.00000000e+00,4.20449555e-01,1.07843759e-01,-2.24485294e-01,3.08665066e-01
  211,1.14738000e+01,-7.47882000e+00,-5.29376000e+00,4.25000000e+00,1.98899059e+01,-7.84677011e-01,1.09199333e-01,1.98736322e+01
  211,1.14738000e+01,-7.47882000e+00,5.29377000e+00,-3.25000000e+00,8.70765591e+00,-1.84486837e-01,-1.39104651e-01,-8.70347063e+00
  211,1.14739000e+01,-7.26185000e+00,-5.69437000e+00,-2.50000000e+00,1.01296568e+00,2.97742372e-02,-8.51849386e-02,-9.99238043e-01
  211,1.14760000e+01,-6.90168000e+00,-6.10387000e+00,4.25000000e+00,3.54975080e+00,-8.53912862e-02,-2.92679037e-02,3.54585720e+00
  211,1.14739000e+01,-6.28731000e+00,6.69226000e+00,-4.25000000e+00,1.45062275e+01,-2.02376916e-01,1.13394438e-01,-1.45037010e+01
  211,1.14674000e+01,-4.84491000e+00,-7.84090000e+00,4.25000000e+00,1.27831459e+01,-2.12129744e-02,-2.12554241e-01,1.27805993e+01
  211,1.14792000e+01,-4.92999000e+00,7.74327000e+00,-1.75000000e+00,2.64844477e-01,2.07160552e-02,-6.55742187e-02,-2.14321453e-01
  211,1.14784000e+01,-4.71880000e+00,7.92722000e+00,-2.75000000e+00,9.84790421e+00,1.00841546e-01,3.83578834e-01,-9.83892486e+00
  211,1.14784000e+01,-4.71880000e+00,7.92722000e+00,2.00000000e+00,2.56426644e+00,-5.27654759e-01,4.83202479e-01,2.45847065e+00
  211,1.14808000e+01,-3.75695000e+00,8.38349000e+00,2.50000000e+00,9.65002835e-01,4.81853531e-02,5.70303996e-02,9.51932962e-01
  211,1.14750000e+01,-2.89940000e+00,8.68895000e+00,5.00000000e-01,6.20642781e-01,2.46961426e-01,5.44628428e-01,9.00420106e-02
  211,1.14767000e+01,-2.70761000e+00,-8.75666000e+00,2.00000000e+00,2.80438721e-01,-1.75487209e-02,-6.29378504e-03,2.42525309e-01
  211,1.14750000e+01,-2.09964000e+00,8.92782000e+00,-4.50000000e+00,1.15481110e+01,3.64195059e-01,-1.09613133e-01,-1.15410016e+01
  211,1.14753000e+01,-1.90107000e+00,-8.96559000e+00,-3.00000000e+00,4.39968967e+00,-8.87640590e-02,-3.02641860e-01,-4.38615066e+00
  211,1.14750000e+01,-6.99908000e-01,-9.13464000e+00,2.00000000e+00,4.81486988e+00,-1.50661789e-01,-1.54169442e+00,4.55674996e+00
  211,1.14750000e+01,-6.99907000e-01,9.13468000e+00,-1.00000000e+00,2.28849888e+00,2.73046413e-01,1.18918879e+00,-1.93106776e+00
  211,1.14750000e+01,-2.99976000e-01,-9.15707000e+00,4.25000000e+00,2.02400570e+01,-1.50480550e-01,-8.94824090e-01,2.02192246e+01
  211,1.14750000e+01,-9.99580000e-02,9.16162000e+00,-2.00000000e+00,9.19973660e+00,-7.65777653e-02,1.78532484e+00,-9.02343714e+00
  211,1.14750000e+01,8.99816000e-01,-9.11666000e+00,-1.00000000e+00,1.01207900e+00,6.42044322e-01,-1.14384927e-01,-7.61261671e-01
  211,1.14750000e+01,1.09990000e+00,-9.09430000e+00,1.25000000e+00,5.61623871e-01,5.28146540e-03,-4.66742094e-01,2.79402004e-01
  211,1.14750000e+01,1.09990000e+00,9.09429000e+00,-2.50000000e+00,2.41409016e+00,6.86631119e-03,4.46984236e-02,-2.40962780e+00
  211,1.14750000e+01,1.29977000e+00,9.06757000e+00,-5.00000000e-01,4.43781972e-01,2.08132177e-01,6.56135588e-02,-3.60331104e-01
  211,1.14750000e+01,2.29986000e+00,-8.88529000e+00,-2.50000000e-01,3.63213599e-01,-1.74597681e-01,-2.53633112e-01,1.32778837e-01
  211,1.14767000e+01,2.70764000e+00,8.75669000e+00,-7.50000000e-01,6.06632054e-01,-1.24869107e-01,3.65678169e-01,-4.46329292e-01
  211,1.14767000e+01,2.70764000e+00,8.75669000e+00,1.00000000e+00,2.31508183e+00,7.02688021e-01,1.47285788e+00,1.63616747e+00
  211,1.14808000e+01,3.75700000e+00,8.38350000e+00,4.00000000e+00,3.67685938e+00,2.44472047e-01,3.21143492e-02,3.66592652e+00
  211,1.14750000e+01,4.09945000e+00,-8.25847000e+00,7.50000000e-01,1.71063805e+00,1.97668655e-01,-8.20964560e-01,1.48113038e+00
  211,1.14750000e+01,4.09945000e+00,-8.25847000e+00,2.25000000e+00,1.48716319e+00,-2.24248442e-02,-5.56666136e-01,1.37178514e+00
  211,1.14792000e+01,4.92999000e+00,7.74327000e+00,7.50000000e-01,1.88866243e-01,-1.08907846e-01,2.67970539e-02,6.00972064e-02
  211,1.14739000e+01,6.69226000e+00,-6.28731000e+00,3.50000000e+00,1.12934723e+01,9.35109454e-02,-6.82436807e-01,1.12715822e+01
  211,1.14760000e+01,6.90168000e+00,6.10387000e+00,4.75000000e+00,3.49165649e+01,5.54369074e-01,5.57533654e-01,3.49074337e+01
  211,1.14809000e+01,7.56765000e+00,-5.14878000e+00,-4.25000000e+00,4.51683502e+01,2.20196654e-01,3.45540866e-01,-4.51662760e+01
  211,1.14738000e+01,7.47883000e+00,5.29378000e+00,-1.75000000e+00,2.25994515e+00,6.08745878e-01,-2.65331960e-01,-2.15566686e+00
  211,1.14582000e+01,7.41183000e+00,5.42266000e+00,-4.75000000e+00,4.08431854e+01,5.93113408e-01,5.95306578e-01,-4.08343021e+01
  211,1.14775000e+01,8.15588000e+00,-4.32385000e+00,2.75000000e+00,5.65226984e+00,4.88280449e-01,-8.61771839e-02,5.62875049e+00
  211,1.14750000e+01,8.25840000e+00,4.09945000e+00,-2.50000000e-01,6.75255239e-01,5.07365478e-01,-4.18366072e-01,-6.35603797e-02
  211,1.14750000e+01,8.68901000e+00,-2.89940000e+00,-3.75000000e+00,1.04661179e+01,-3.05814076e-02,-3.53233347e-01,-1.04591795e+01
  211,1.14750000e+01,8.88548000e+00,2.29986000e+00,-1.50000000e+00,2.76772499e+00,8.04293950e-01,-2.74902765e-01,-2.63027777e+00
  211,1.14750000e+01,8.88548000e+00,2.29986000e+00,-2.50000000e-01,2.80915260e-01,8.46538542e-02,1.45211982e-01,-1.76580858e-01
  211,1.14750000e+01,9.06758000e+00,-1.29976000e+00,5.00000000e-01,3.80816877e-01,3.46332639e-01,-4.85524051e-02,-5.69040571e-02
  211,1.14750000e+01,9.09430000e+00,-1.09990000e+00,-2.00000000e+00,1.20348871e+00,4.33164838e-01,-2.38807331e-01,-1.08823004e+00
  211,1.14750000e+01,9.13466000e+00,6.99911000e-01,-5.00000000e-01,2.21745208e-01,1.51670344e-01,-7.36037575e-02,3.56335056e-02
  211,1.14750000e+01,9.13466000e+00,6.99911000e-01,2.50000000e-01,7.94634104e-01,5.86918184e-01,-3.28374086e-01,3.99576076e-01
  211,1.15250000e+01,-9.07636000e+00,6.99953000e-01,3.50000000e+00,3.58831673e+01,-1.30832954e+00,-3.58717548e-01,3.58572413e+01
  211,1.15249000e+01,-9.03755000e+00,1.09968000e+00,2.50000000e-01,1.29565120e+00,-1.04192755e+00,4.52657394e-01,6.07223450e-01
  211,1.15250000e+01,-8.88561000e+00,-2.09986000e+00,1.25000000e+00,2.24719182e-01,3.11180388e-02,2.59913627e-02,1.71391483e-01
  211,1.15295000e+01,-8.76933000e+00,2.52934000e+00,-3.25000000e+00,1.60852528e+01,-1.13088125e+00,4.51006428e-01,-1.60385031e+01
  211,1.15171000e+01,-8.02927000e+00,-4.45762000e+00,0.00000000e+00,5.30643761e-01,-4.84188860e-01,-1.47923980e-01,-7.60436371e-02
  211,1.15346000e+01,-8.17485000e+00,-4.16324000e+00,-1.25000000e+00,9.77173686e-01,-5.28051960e-01,-2.99721738e-01,-7.52805853e-01
  211,1.15341000e+01,-7.76839000e+00,-4.75693000e+00,-1.25000000e+00,4.78001148e-01,-1.88443425e-01,1.42484109e-01,-3.91398337e-01
  211,1.15199000e+01,-6.64861000e+00,6.24417000e+00,3.25000000e+00,8.09460068e+00,-8.35285334e-02,4.91297519e-01,8.07804018e+00
  211,1.15192000e+01,-6.04693000e+00,-6.85932000e+00,0.00000000e+00,3.22170258e-01,-1.60442277e-01,8.45296213e-02,-2.26775033e-01
  211,1.15294000e+01,-5.72991000e+00,7.12850000e+00,-3.50000000e+00,9.76276207e+00,-1.14199439e-01,-1.31954584e-01,-9.76020420e+00
  211,1.15294000e+01,-5.72991000e+00,7.12850000e+00,3.25000000e+00,3.32079673e+00,5.10999411e-03,2.43897009e-01,3.30888186e+00
  211,1.15232000e+01,-4.89155000e+00,-7.68433000e+00,3.75000000e+00,1.84875717e+01,-7.59489792e-01,-5.51936843e-01,1.84631886e+01
  211,1.15251000e+01,-4.30079000e+00,8.10429000e+00,-2.25000000e+00,9.16083241e+00,-1.08419747e+00,1.21195871e+00,-9.01426902e+00
  211,1.15250000e+01,-3.89983000e+00,-8.29180000e+00,-3.50000000e+00,3.28982854e+00,-1.00985613e-01,-3.42643698e-01,-3.26739803e+00
  211,1.15250000e+01,-2.69877000e+00,8.70721000e+00,1.50000000e+00,6.95237064e+00,-1.17806128e+00,1.01572005e+00,6.77469275e+00
  211,1.15169000e+01,-2.44679000e+00,-8.81415000e+00,0.00000000e+00,6.83139503e-01,-4.44295998e-01,-4.77063201e-01,1.49035539e-01
  211,1.15250000e+01,-4.99931000e-01,9.08944000e+00,2.50000000e+00,2.18504381e+00,-3.03679478e-01,1.80616206e-02,2.15925665e+00
  211,1.15250000e+01,-9.99639000e-02,9.10239000e+00,-5.00000000e-01,1.12208772e+00,-4.50399247e-02,7.38795425e-01,-8.31717378e-01
  211,1.15250000e+01,9.99636000e-02,-9.10237000e+00,-4.00000000e+00,4.00085907e+01,3.10186036e-01,-6.32180717e-01,-4.00021491e+01
  211,1.15250000e+01,4.99927000e-01,9.08944000e+00,1.25000000e+00,1.24418747e+00,1.93280493e-01,3.09817262e-01,1.18117676e+00
  211,1.15289000e+01,1.51036000e+00,8.97961000e+00,-2.50000000e+00,1.23742924e+01,1.34390512e+00,7.61521457e-01,-1.22767108e+01
  211,1.15250000e+01,1.89974000e+00,8.92238000e+00,-4.00000000e+00,2.47605252e+00,1.09687757e-01,1.30187597e-01,-2.46624733e+00
  211,1.15295000e+01,2.52943000e+00,-8.76935000e+00,2.50000000e+00,1.22393727e+00,1.64008455e-01,-2.65057789e-01,1.17532477e+00
  211,1.15347000e+01,4.16325000e+00,-8.17484000e+00,0.00000000e+00,4.96779233e-01,2.29544032e-01,-3.66929179e-01,-1.99955816e-01
  211,1.15217000e+01,4.07841000e+00,8.22869000e+00,2.00000000e+00,3.35693693e+00,6.46623697e-01,6.72180418e-01,3.22173816e+00
  211,1.15208000e+01,4.67450000e+00,7.86466000e+00,3.00000000e+00,6.69190454e+00,2.81496680e-01,1.97527344e-01,6.68160513e+00
  211,1.15294000e+01,5.72991000e+00,7.12849000e+00,-1.50000000e+00,1.66284120e+00,1.19094836e-01,8.95105980e-01,-1.38930297e+00
  211,1.15192000e+01,6.04693000e+00,6.85932000e+00,4.00000000e+00,9.35202122e+00,4.26104965e-01,3.67066604e-02,9.34119435e+00
  211,1.15199000e+01,6.24417000e+00,6.64861000e+00,4.25000000e+00,1.81081161e+01,2.93934140e-01,2.29106881e-01,1.81037418e+01
  211,1.15311000e+01,6.94226000e+00,-5.93195000e+00,-4.75000000e+00,5.08697586e+01,3.48482639e-01,-2.00989423e-01,-5.08679738e+01
  211,1.15294000e+01,7.12848000e+00,5.72990000e+00,-4.50000000e+00,5.86073351e+00,3.66645763e-01,2.11702104e-01,-5.84375482e+00
  211,1.15250000e+01,7.28943000e+00,-5.50206000e+00,-1.75000000e+00,2.98909402e+00,6.82991396e-01,3.40120747e-01,-2.88670112e+00
  211,1.15259000e+01,7.53074000e+00,5.10414000e+00,-2.25000000e+00,6.98541546e+00,7.84201505e-01,9.40960637e-01,-6.87576686e+00
  211,1.15342000e+01,7.76838000e+00,-4.75691000e+00,-4.25000000e+00,2.35442028e+01,5.55928681e-01,-3.10019243e-01,-2.35351835e+01
  211,1.15124000e+01,8.40934000e+00,3.62474000e+00,4.00000000e+00,7.42524433e+00,5.92631563e-01,2.42615200e-01,7.39626233e+00
  211,1.15250000e+01,8.92245000e+00,1.89974000e+00,3.75000000e+00,2.39729285e+00,6.12222729e-02,4.26572881e-02,2.39206311e+00
  211,1.15250000e+01,9.08944000e+00,4.99931000e-01,-2.75000000e+00,7.10674429e+00,1.43260641e-01,-1.41502971e-01,-7.10251968e+00
  211,1.15668000e+01,-8.81525000e+00,2.26730000e+00,3.75000000e+00,1.77262936e+01,-3.52359838e-01,2.20416036e-01,1.77208711e+01
  211,1.15625000e+01,-8.61401000e+00,2.84803000e+00,2.50000000e-01,1.37772286e+00,-9.79813619e-01,-5.13316276e-01,8.09390073e-01
  211,1.15797000e+01,-8.57665000e+00,2.91870000e+00,4.50000000e+00,4.46426582e+01,-3.54477421e-01,3.30007816e-01,4.46398115e+01
  211,1.15837000e+01,-7.96304000e+00,-4.33973000e+00,-1.25000000e+00,1.08032632e+00,-4.16679693e-01,-5.70939148e-01,-8.05004257e-01
  211,1.15837000e+01,-7.96301000e+00,4.33967000e+00,2.00000000e+00,5.34756136e+00,-3.96756717e-01,2.16075992e-01,5.32661527e+00
  211,1.15768000e+01,-7.33301000e+00,-5.31037000e+00,2.00000000e+00,3.58894300e+00,-5.04636744e-01,-6.04127568e-01,3.49877163e+00
  211,1.15733000e+01,-6.68956000e+00,-6.09090000e+00,5.00000000e-01,2.35627413e+00,-1.21299560e+00,-1.62139451e+00,1.19677443e+00
  211,1.15873000e+01,-6.77451000e+00,5.97371000e+00,-7.50000000e-01,9.67799187e-01,-4.76075237e-01,1.18451878e-03,-8.30967162e-01
  211,1.15733000e+01,-6.09090000e+00,6.68957000e+00,-1.00000000e+00,3.71745288e-01,-1.89207153e-01,2.87950031e-01,-4.59264240e-04
  211,1.15718000e+01,-5.67561000e+00,-7.07710000e+00,-5.00000000e+00,1.95220375e+01,-1.82903974e-01,-2.76710822e-01,-1.95187202e+01
  211,1.15708000e+01,-5.47345000e+00,7.23946000e+00,1.50000000e+00,1.23038924e+00,-4.76310496e-01,-2.13438020e-01,1.10541866e+00
  211,1.15766000e+01,-4.70738000e+00,-7.72237000e+00,7.50000000e-01,1.14732230e+00,-5.31751154e-01,-5.31993905e-01,8.55039116e-01
  211,1.15750000e+01,-3.69998000e+00,-8.31885000e+00,-1.00000000e+00,2.16076851e+00,-5.49480598e-01,-9.67369038e-01,-1.84708119e+00
  211,1.15750000e+01,-3.69998000e+00,-8.31885000e+00,-5.00000000e-01,2.28012872e+00,-7.17704176e-01,-7.51712908e-01,-2.02468176e+00
  211,1.15625000e+01,-2.84796000e+00,8.61400000e+00,-3.00000000e+00,9.62518978e+00,-1.56647029e-01,6.71516075e-01,-9.59944417e+00
  211,1.15668000e+01,-2.26735000e+00,-8.81527000e+00,2.00000000e+00,6.65086985e-01,-1.93246174e-01,-7.90076106e-02,6.15852792e-01
  211,1.15750000e+01,-2.10013000e+00,8.84192000e+00,-4.75000000e+00,4.52277794e+01,3.36654004e-01,3.51254640e-01,-4.52249461e+01
  211,1.15750000e+01,-2.10013000e+00,8.84192000e+00,-3.50000000e+00,2.68890715e+00,-3.05505584e-02,-2.89856742e-02,-2.68495234e+00
  211,1.15750000e+01,-1.69984000e+00,-8.91017000e+00,3.25000000e+00,6.07398176e+00,2.29259209e-01,-1.05888526e+00,5.97494567e+00
  211,1.15750000e+01,-1.29987000e+00,-8.96224000e+00,3.25000000e+00,1.35619345e+01,-4.38413725e-01,-2.18582064e-01,1.35523647e+01
  211,1.15950000e+01,-7.26218000e-01,8.99498000e+00,1.25000000e+00,1.38613248e+00,-5.02454324e-01,5.61796829e-01,1.15490581e+00
  211,1.15750000e+01,-2.99991000e-01,-9.04012000e+00,5.00000000e-01,9.32672083e-01,3.93348578e-01,-6.32864727e-01,5.43283141e-01
  211,1.15749000e+01,4.99625000e-01,-9.03187000e+00,-5.00000000e+00,9.11745834e+01,-5.37090155e-02,-1.70615289e+00,-9.11584984e+01
  211,1.15710000e+01,6.94698000e-01,9.02398000e+00,-2.75000000e+00,6.22625780e+00,-2.35445849e-01,4.06755953e-01,-6.20692525e+00
  211,1.15750000e+01,1.29987000e+00,-8.96224000e+00,1.50000000e+00,1.26879954e+00,2.85508787e-01,-7.60766026e-01,9.64412969e-01
  211,1.15750000e+01,1.89986000e+00,8.87806000e+00,-2.50000000e-01,1.71445370e+00,9.74973065e-02,1.35155378e+00,-1.04099397e+00
  211,1.15733000e+01,4.49257000e+00,-7.88357000e+00,-3.25000000e+00,5.22325230e+00,-3.69868336e-01,-5.55379884e-01,-5.17857464e+00
  211,1.15733000e+01,4.49257000e+00,7.88352000e+00,1.50000000e+00,2.11114764e+00,4.13110499e-01,4.97054990e-01,2.00492907e+00
  211,1.15787000e+01,4.93237000e+00,-7.56271000e+00,3.50000000e+00,1.03456936e+01,-5.43181117e-02,-1.94701704e-01,1.03427771e+01
  211,1.15615000e+01,5.22204000e+00,-7.41371000e+00,-2.25000000e+00,3.89725041e+00,6.83742778e-01,-9.85569458e-01,-3.70543260e+00
  211,1.15733000e+01,6.09090000e+00,-6.68956000e+00,1.25000000e+00,6.92839563e-01,3.47301757e-01,-1.48355570e-01,5.63843086e-01
  211,1.15740000e+01,6.29460000e+00,-6.49396000e+00,-3.25000000e+00,1.02075920e+01,5.17226409e-01,-1.42774244e+00,-1.00930414e+01
  211,1.15725000e+01,6.88061000e+00,-5.88843000e+00,3.25000000e+00,1.37048988e+01,1.00898871e+00,-2.51651593e-01,1.36646766e+01
  211,1.15745000e+01,7.47299000e+00,5.09733000e+00,4.25000000e+00,2.05700469e+00,1.06820411e-01,1.50742657e-01,2.04393107e+00
  211,1.15733000e+01,7.88361000e+00,4.49258000e+00,-4.75000000e+00,5.86388779e+01,8.97945415e-01,1.19748847e-01,-5.86317126e+01
  211,1.15775000e+01,8.12645000e+00,-4.11143000e+00,-1.50000000e+00,1.85905623e+00,9.60016691e-01,-3.15239235e-01,-1.55422080e+00
  211,1.15625000e+01,8.61400000e+00,-2.84795000e+00,0.00000000e+00,9.37051117e-01,5.23165245e-01,-5.74204668e-01,-5.05145702e-01
  211,1.15743000e+01,8.64820000e+00,2.69504000e+00,-1.00000000e+00,1.40612805e+00,4.36766478e-01,7.08525168e-01,-1.12469704e+00
  211,1.15750000e+01,9.04427000e+00,9.99584000e-02,-2.25000000e+00,3.64149165e+00,1.22787142e+00,-3.05935515e-01,-3.41170279e+00
  211,1.16129000e+01,-8.81282000e+00,-2.06731000e+00,-1.00000000e+00,1.34303856e+00,-8.97378660e-01,-4.26047836e-01,-8.93010367e-01
  211,1.16264000e+01,-8.97540000e+00,5.02748000e-01,4.50000000e+00,4.22693291e+01,-5.24552202e-01,5.21544404e-01,4.22626254e+01
  211,1.16250000e+01,-8.53131000e+00,-2.89963000e+00,-1.25000000e+00,1.78213656e+00,1.02832839e-01,2.40112979e-01,-1.75735655e+00
  211,1.16219000e+01,-7.65889000e+00,-4.68141000e+00,-3.25000000e+00,1.11417234e+00,-9.46066359e-02,6.84739794e-02,-1.09920931e+00
  211,1.16260000e+01,-7.10825000e+00,-5.50494000e+00,-4.25000000e+00,2.43071690e+01,-3.24004837e-01,-6.34346750e-01,-2.42963297e+01
  211,1.16133000e+01,-7.02989000e+00,5.62942000e+00,-1.25000000e+00,9.00955796e-01,-3.82359533e-01,-8.44960405e-03,-8.03723418e-01
  211,1.16275000e+01,-6.92622000e+00,-5.71487000e+00,1.75000000e+00,1.45077026e+00,3.25812168e-01,1.28488310e-01,1.40092523e+00
  211,1.16283000e+01,-6.73508000e+00,-5.93025000e+00,-4.25000000e+00,1.50621920e+01,-2.81686007e-01,-4.21603683e-01,-1.50530080e+01
  211,1.16185000e+01,-5.84094000e+00,6.83558000e+00,-2.75000000e+00,5.21838999e+00,-1.21530697e-01,9.84797106e-01,-5.12128085e+00
  211,1.16198000e+01,-4.07482000e+00,8.05496000e+00,-3.25000000e+00,6.16088772e+00,5.66459505e-02,5.16110705e-01,-6.13738372e+00
  211,1.16250000e+01,-6.99982000e-01,-8.96604000e+00,-1.25000000e+00,2.33525857e-01,-1.04613377e-01,5.93754491e-02,-1.43475222e-01
  211,1.16264000e+01,-5.02770000e-01,-8.97543000e+00,-2.00000000e+00,1.18878281e+00,2.69026381e-02,-5.72172281e-01,-1.03228866e+00
  211,1.16319000e+01,-1.00664000e-01,-8.98096000e+00,1.25000000e+00,1.53509355e+00,1.57409988e-01,-9.22866944e-01,1.20854097e+00
  211,1.16264000e+01,5.02740000e-01,8.97540000e+00,2.50000000e+00,1.42200146e+01,5.54332111e-01,2.02996542e+00,1.40627620e+01
  211,1.16328000e+01,2.12126000e+00,8.76679000e+00,4.25000000e+00,2.32020550e+01,-2.06703718e-01,5.21963943e-01,2.31948410e+01
  211,1.16217000e+01,3.28543000e+00,-8.42881000e+00,1.00000000e+00,8.16712081e-01,3.28769025e-01,-4.84824919e-01,5.51719625e-01
  211,1.16263000e+01,3.50406000e+00,8.33462000e+00,4.75000000e+00,3.30881004e+01,-1.57517841e-01,7.48785259e-01,3.30789587e+01
  211,1.16289000e+01,3.91578000e+00,-8.13898000e+00,1.50000000e+00,4.12607223e-01,1.11017158e-01,-4.82762793e-02,3.68930229e-01
  211,1.16248000e+01,4.29997000e+00,7.89860000e+00,-2.25000000e+00,8.41208041e-01,8.38029493e-02,1.07504614e-01,-8.18273196e-01
  211,1.16252000e+01,4.90080000e+00,7.52098000e+00,-3.25000000e+00,3.64920006e+01,8.54424326e-02,4.50050024e-01,-3.64888574e+01
  211,1.16304000e+01,5.15075000e+00,-7.36404000e+00,-3.25000000e+00,2.21280136e+01,6.62232041e-01,-5.99989303e-01,-2.21095215e+01
  211,1.16283000e+01,5.93026000e+00,-6.73509000e+00,-4.75000000e+00,6.46073074e+01,5.84228427e-01,-4.20902609e-01,-6.46031451e+01
  211,1.16283000e+01,5.93026000e+00,-6.73509000e+00,-2.25000000e+00,2.62089467e+00,4.32746961e-01,-2.08395563e-01,-2.57272432e+00
  211,1.16283000e+01,5.93026000e+00,-6.73509000e+00,-1.00000000e+00,3.77743781e-01,2.50835231e-01,-6.98899240e-02,-2.35388326e-01
  211,1.16287000e+01,6.34559000e+00,-6.34559000e+00,4.00000000e+00,1.78866196e+01,4.82548722e-01,-8.79268056e-01,1.78579316e+01
  211,1.16287000e+01,6.34559000e+00,6.34559000e+00,2.75000000e+00,1.32005167e+00,-4.41900999e-02,1.23301640e-01,1.30610136e+00
  211,1.16211000e+01,6.25231000e+00,6.45030000e+00,-2.25000000e+00,7.40080297e-01,2.31429188e-01,-9.18921555e-02,-6.82814367e-01
  211,1.16185000e+01,6.83558000e+00,5.84094000e+00,-1.25000000e+00,6.83926463e-01,-1.27630707e-02,-9.00832335e-03,-6.69351620e-01
  211,1.16260000e+01,7.10825000e+00,5.50494000e+00,-3.25000000e+00,2.28464336e+01,1.82754704e+00,9.96579014e-01,-2.27509772e+01
  211,1.16235000e+01,7.27401000e+00,5.29234000e+00,1.25000000e+00,1.73347819e+00,2.34118381e-01,1.49602232e-02,1.71185032e+00
  211,1.16209000e+01,7.43571000e+00,-5.06128000e+00,7.50000000e-01,8.24147761e-01,3.87756443e-01,-6.98155723e-01,1.48199987e-01
  211,1.16219000e+01,7.65888000e+00,-4.68140000e+00,-3.75000000e+00,9.52648449e+00,8.24686641e-01,-1.96492186e-01,-9.48766139e+00
  211,1.16248000e+01,7.89868000e+00,4.29998000e+00,-2.50000000e-01,6.39432430e-01,2.15995670e-01,5.17422822e-01,2.73886008e-01
  211,1.16198000e+01,8.05494000e+00,-4.07480000e+00,2.50000000e+00,3.65271330e+00,3.32470159e-01,-2.14719159e-01,3.62852507e+00
  211,1.16238000e+01,8.25432000e+00,-3.69390000e+00,-3.75000000e+00,2.28573551e+01,8.48143877e-01,5.77031564e-02,-2.28411142e+01
  211,1.16250000e+01,8.71284000e+00,-2.29970000e+00,-4.00000000e+00,4.04030657e+00,-2.42343892e-02,-2.07262948e-02,-4.03776903e+00
  211,1.16328000e+01,8.76683000e+00,2.12129000e+00,-4.75000000e+00,1.35835781e+01,2.42245393e-01,1.72519055e-01,-1.35796049e+01
  211,1.16328000e+01,8.76683000e+00,2.12129000e+00,1.75000000e+00,8.92088771e-01,4.20456606e-01,1.00831473e-01,7.67718600e-01
  211,1.16250000e+01,8.88921000e+00,-1.49995000e+00,-3.50000000e+00,1.96858730e+01,5.07936441e-01,-4.08494845e-01,-1.96745835e+01
  211,1.16744000e+01,-8.83468000e+00,-1.49782000e+00,-7.50000000e-01,6.20897532e-01,-3.09121697e-01,-4.99691007e-01,-1.44175743e-01
  211,1.16750000e+01,-8.85743000e+00,-1.30006000e+00,-3.50000000e+00,1.39852886e+01,-6.91067461e-01,-1.61106589e-01,-1.39665773e+01
  211,1.16750000e+01,-8.91026000e+00,7.00007000e-01,-3.50000000e+00,6.32597303e+00,1.39113535e-02,-9.45133974e-02,-6.32371141e+00
  211,1.16764000e+01,-8.32915000e+00,3.30474000e+00,1.50000000e+00,2.13116813e+00,-8.61963425e-01,1.67997774e-01,1.93679974e+00
  211,1.16717000e+01,-8.25505000e+00,3.48746000e+00,4.00000000e+00,8.60969925e+00,-3.56413262e-01,5.02511203e-01,8.58649434e+00
  211,1.16777000e+01,-8.13719000e+00,3.71043000e+00,3.00000000e+00,9.15304947e+00,-8.50637715e-01,1.69557476e-01,9.11079086e+00
  211,1.16681000e+01,-7.83684000e+00,4.25840000e+00,4.50000000e+00,4.12473869e+01,-8.36007098e-01,2.01897115e-01,4.12381841e+01
  211,1.16734000e+01,-7.46023000e+00,-4.89235000e+00,2.50000000e-01,5.65824926e-01,-2.65087631e-01,-4.62546104e-01,-1.28287635e-01
  211,1.16763000e+01,-7.31588000e+00,5.10585000e+00,-1.00000000e+00,3.81956667e-01,-3.24137840e-01,8.43735080e-02,-1.19276520e-01
  211,1.16790000e+01,-7.13811000e+00,5.32830000e+00,4.00000000e+00,1.09646249e+00,-1.41717893e-01,1.57623499e-03,1.07826882e+00
  211,1.16809000e+01,-6.96027000e+00,-5.54472000e+00,4.75000000e+00,6.38857765e+01,-4.82038701e-01,3.60162327e-01,6.38827908e+01
  211,1.16732000e+01,-5.88967000e+00,6.68706000e+00,3.75000000e+00,3.99633169e+00,9.00518099e-02,3.27707039e-01,3.97940787e+00
  211,1.16721000e+01,-5.68161000e+00,6.86949000e+00,-1.75000000e+00,1.52156079e+00,-8.90693477e-02,-1.63634441e-01,-1.50364827e+00
  211,1.16763000e+01,-5.10585000e+00,-7.31589000e+00,-5.00000000e+00,1.74397488e+01,-3.50314048e-01,-1.37327285e-01,-1.74351308e+01
